Дата: 2023-10-21T11:30:00+03:00
Доллар США курс: 95.9053
Дата: 2023-10-20T11:30:00+03:00
Доллар США курс: 97.3074
Дата: 2023-10-19T11:30:00+03:00
Доллар США курс: 97.3724
Дата: 2023-10-18T11:30:00+03:00
Доллар США курс: 97.3458
Дата: 2023-10-17T11:30:00+03:00
Доллар США курс: 97.2865
Дата: 2023-10-14T11:30:00+03:00
Доллар США курс: 97.3075
Дата: 2023-10-13T11:30:00+03:00
Доллар США курс: 96.9948
Дата: 2023-10-12T11:30:00+03:00
Доллар США курс: 99.9808
Дата: 2023-10-11T11:30:00+03:00
Доллар США курс: 99.9349
Дата: 2023-10-10T11:30:00+03:00
Доллар США курс: 101.3598
Дата: 2023-10-07T11:30:00+03:00
Доллар США курс: 100.4911
Дата: 2023-10-06T11:30:00+03:00
Доллар США курс: 99.6762
Дата: 2023-10-05T11:30:00+03:00
Доллар США курс: 99.4555
Дата: 2023-10-04T11:30:00+03:00
Доллар США курс: 99.2677
Дата: 2023-10-03T11:30:00+03:00
Доллар США курс: 98.4785
Дата: 2023-09-30T11:30:00+03:00
Доллар США курс: 97.4147
Дата: 2023-09-29T11:30:00+03:00
Доллар США курс: 97.0018
Дата: 2023-09-28T11:30:00+03:00
Доллар США курс: 96.5
Дата: 2023-09-27T11:30:00+03:00
Доллар США курс: 96.2378
Дата: 2023-09-26T11:30:00+03:00
Доллар США курс: 96.1456
Дата: 2023-09-23T11:30:00+03:00
Доллар США курс: 96.0419
Дата: 2023-09-22T11:30:00+03:00
Доллар США курс: 96.0762
Дата: 2023-09-21T11:30:00+03:00
Доллар США курс: 96.6172
Дата: 2023-09-20T11:30:00+03:00
Доллар США курс: 96.2236
Дата: 2023-09-19T11:30:00+03:00
Доллар США курс: 96.6472
Дата: 2023-09-16T11:30:00+03:00
Доллар США курс: 96.6338
Дата: 2023-09-15T11:30:00+03:00
Доллар США курс: 96.1609
Дата: 2023-09-14T11:30:00+03:00
Доллар США курс: 95.9794
Дата: 2023-09-13T11:30:00+03:00
Доллар США курс: 94.7035
Дата: 2023-09-12T11:30:00+03:00
Доллар США курс: 96.5083
Дата: 2023-09-09T11:30:00+03:00
Доллар США курс: 97.9241
Дата: 2023-09-08T11:30:00+03:00
Доллар США курс: 98.1961
Дата: 2023-09-07T11:30:00+03:00
Доллар США курс: 97.8439
Дата: 2023-09-06T11:30:00+03:00
Доллар США курс: 97.5383
Дата: 2023-09-05T11:30:00+03:00
Доллар США курс: 96.6199
Дата: 2023-09-02T11:30:00+03:00
Доллар США курс: 96.3411
Дата: 2023-09-01T11:30:00+03:00
Доллар США курс: 96.3344
Дата: 2023-08-31T11:30:00+03:00
Доллар США курс: 95.9283
Дата: 2023-08-30T11:30:00+03:00
Доллар США курс: 95.707
Дата: 2023-08-29T11:30:00+03:00
Доллар США курс: 95.4717
Дата: 2023-08-26T11:30:00+03:00
Доллар США курс: 94.7117
Дата: 2023-08-25T11:30:00+03:00
Доллар США курс: 94.4007
Дата: 2023-08-24T11:30:00+03:00
Доллар США курс: 94.4421
Дата: 2023-08-23T11:30:00+03:00
Доллар США курс: 94.1185
Дата: 2023-08-22T11:30:00+03:00
Доллар США курс: 94.1424
Дата: 2023-08-19T11:30:00+03:00
Доллар США курс: 93.4047
Дата: 2023-08-18T11:30:00+03:00
Доллар США курс: 93.746
Дата: 2023-08-17T11:30:00+03:00
Доллар США курс: 96.7045
Дата: 2023-08-16T11:30:00+03:00
Доллар США курс: 97.4217
Дата: 2023-08-15T11:30:00+03:00
Доллар США курс: 101.0399
Дата: 2023-08-12T11:30:00+03:00
Доллар США курс: 98.2066
Дата: 2023-08-11T11:30:00+03:00
Доллар США курс: 97.2794
Дата: 2023-08-10T11:30:00+03:00
Доллар США курс: 97.3999
Дата: 2023-08-09T11:30:00+03:00
Доллар США курс: 96.0755
Дата: 2023-08-08T11:30:00+03:00
Доллар США курс: 96.5668
Дата: 2023-08-05T11:30:00+03:00
Доллар США курс: 94.8076
Дата: 2023-08-04T11:30:00+03:00
Доллар США курс: 93.7792
Дата: 2023-08-03T11:30:00+03:00
Доллар США курс: 92.841
Дата: 2023-08-02T11:30:00+03:00
Доллар США курс: 91.7755
Дата: 2023-08-01T11:30:00+03:00
Доллар США курс: 91.5923
Дата: 2023-07-29T11:30:00+03:00
Доллар США курс: 90.9783
Дата: 2023-07-28T11:30:00+03:00
Доллар США курс: 90.0225
Дата: 2023-07-27T11:30:00+03:00
Доллар США курс: 90.0468
Дата: 2023-07-26T11:30:00+03:00
Доллар США курс: 90.0945
Дата: 2023-07-25T11:30:00+03:00
Доллар США курс: 90.489
Дата: 2023-07-22T11:30:00+03:00
Доллар США курс: 90.3846
Дата: 2023-07-21T11:30:00+03:00
Доллар США курс: 90.8545
Дата: 2023-07-20T11:30:00+03:00
Доллар США курс: 91.2046
Дата: 2023-07-19T11:30:00+03:00
Доллар США курс: 90.6906
Дата: 2023-07-18T11:30:00+03:00
Доллар США курс: 90.4217
Дата: 2023-07-15T11:30:00+03:00
Доллар США курс: 90.119
Дата: 2023-07-14T11:30:00+03:00
Доллар США курс: 90.1757
Дата: 2023-07-13T11:30:00+03:00
Доллар США курс: 90.6253
Дата: 2023-07-12T11:30:00+03:00
Доллар США курс: 90.5045
Дата: 2023-07-11T11:30:00+03:00
Доллар США курс: 91.4931
Дата: 2023-07-08T11:30:00+03:00
Доллар США курс: 91.6879
Дата: 2023-07-07T11:30:00+03:00
Доллар США курс: 92.5695
Дата: 2023-07-06T11:30:00+03:00
Доллар США курс: 90.338
Дата: 2023-07-05T11:30:00+03:00
Доллар США курс: 89.545
Дата: 2023-07-04T11:30:00+03:00
Доллар США курс: 89.3255
Дата: 2023-07-01T11:30:00+03:00
Доллар США курс: 88.3844
Дата: 2023-06-30T11:30:00+03:00
Доллар США курс: 87.0341
Дата: 2023-06-29T11:30:00+03:00
Доллар США курс: 85.6192
Дата: 2023-06-28T11:30:00+03:00
Доллар США курс: 85.0504
Дата: 2023-06-27T11:30:00+03:00
Доллар США курс: 84.6642
Дата: 2023-06-24T11:30:00+03:00
Доллар США курс: 84.0793
Дата: 2023-06-23T11:30:00+03:00
Доллар США курс: 83.6077
Дата: 2023-06-22T11:30:00+03:00
Доллар США курс: 84.2467
Дата: 2023-06-21T11:30:00+03:00
Доллар США курс: 84.2336
Дата: 2023-06-20T11:30:00+03:00
Доллар США курс: 83.9866
Дата: 2023-06-17T11:30:00+03:00
Доллар США курс: 83.6498
Дата: 2023-06-16T11:30:00+03:00
Доллар США курс: 83.9611
Дата: 2023-06-15T11:30:00+03:00
Доллар США курс: 84.3249
Дата: 2023-06-14T11:30:00+03:00
Доллар США курс: 83.6405
Дата: 2023-06-10T11:30:00+03:00
Доллар США курс: 82.6417
Дата: 2023-06-09T11:30:00+03:00
Доллар США курс: 82.093
Дата: 2023-06-08T11:30:00+03:00
Доллар США курс: 81.4581
Дата: 2023-06-07T11:30:00+03:00
Доллар США курс: 81.2502
Дата: 2023-06-06T11:30:00+03:00
Доллар США курс: 81.3294
Дата: 2023-06-03T11:30:00+03:00
Доллар США курс: 80.8756
Дата: 2023-06-02T11:30:00+03:00
Доллар США курс: 80.9657
Дата: 2023-06-01T11:30:00+03:00
Доллар США курс: 80.9942
Дата: 2023-05-31T11:30:00+03:00
Доллар США курс: 80.6872
Дата: 2023-05-30T11:30:00+03:00
Доллар США курс: 80.0555
Дата: 2023-05-27T11:30:00+03:00
Доллар США курс: 79.9667
Дата: 2023-05-26T11:30:00+03:00
Доллар США курс: 79.9841
Дата: 2023-05-25T11:30:00+03:00
Доллар США курс: 79.9669
Дата: 2023-05-24T11:30:00+03:00
Доллар США курс: 80.1665
Дата: 2023-05-23T11:30:00+03:00
Доллар США курс: 79.9379
Дата: 2023-05-20T11:30:00+03:00
Доллар США курс: 79.9093
Дата: 2023-05-19T11:30:00+03:00
Доллар США курс: 80.0366
Дата: 2023-05-18T11:30:00+03:00
Доллар США курс: 80.7642
Дата: 2023-05-17T11:30:00+03:00
Доллар США курс: 79.9798
Дата: 2023-05-16T11:30:00+03:00
Доллар США курс: 79.1004
Дата: 2023-05-13T11:30:00+03:00
Доллар США курс: 77.2041
Дата: 2023-05-12T11:30:00+03:00
Доллар США курс: 75.8846
Дата: 2023-05-11T11:30:00+03:00
Доллар США курс: 76.6929
Дата: 2023-05-06T11:30:00+03:00
Доллар США курс: 76.8207
Дата: 2023-05-05T11:30:00+03:00
Доллар США курс: 78.6139
Дата: 2023-05-04T11:30:00+03:00
Доллар США курс: 79.3071
Дата: 2023-05-03T11:30:00+03:00
Доллар США курс: 79.9609
Дата: 2023-04-29T11:30:00+03:00
Доллар США курс: 80.5093
Дата: 2023-04-28T11:30:00+03:00
Доллар США курс: 81.5601
Дата: 2023-04-27T11:30:00+03:00
Доллар США курс: 81.6274
Дата: 2023-04-26T11:30:00+03:00
Доллар США курс: 81.5499
Дата: 2023-04-25T11:30:00+03:00
Доллар США курс: 81.2745
Дата: 2023-04-22T11:30:00+03:00
Доллар США курс: 81.4863
Дата: 2023-04-21T11:30:00+03:00
Доллар США курс: 81.6188
Дата: 2023-04-20T11:30:00+03:00
Доллар США курс: 81.6549
Дата: 2023-04-19T11:30:00+03:00
Доллар США курс: 81.6028
Дата: 2023-04-18T11:30:00+03:00
Доллар США курс: 81.6279
Дата: 2023-04-15T11:30:00+03:00
Доллар США курс: 81.5045
Дата: 2023-04-14T11:30:00+03:00
Доллар США курс: 81.6758
Дата: 2023-04-13T11:30:00+03:00
Доллар США курс: 82.0934
Дата: 2023-04-12T11:30:00+03:00
Доллар США курс: 82.1799
Дата: 2023-04-11T11:30:00+03:00
Доллар США курс: 81.7441
Дата: 2023-04-08T11:30:00+03:00
Доллар США курс: 82.3988
Дата: 2023-04-07T11:30:00+03:00
Доллар США курс: 80.6713
Дата: 2023-04-06T11:30:00+03:00
Доллар США курс: 79.4961
Дата: 2023-04-05T11:30:00+03:00
Доллар США курс: 79.3563
Дата: 2023-04-04T11:30:00+03:00
Доллар США курс: 77.951
Дата: 2023-04-01T11:30:00+03:00
Доллар США курс: 77.3233
Дата: 2023-03-31T11:30:00+03:00
Доллар США курс: 77.0863
Дата: 2023-03-30T11:30:00+03:00
Доллар США курс: 76.9781
Дата: 2023-03-29T11:30:00+03:00
Доллар США курс: 76.5939
Дата: 2023-03-28T11:30:00+03:00
Доллар США курс: 76.5662
Дата: 2023-03-25T11:30:00+03:00
Доллар США курс: 76.4479
Дата: 2023-03-24T11:30:00+03:00
Доллар США курс: 76.3072
Дата: 2023-03-23T11:30:00+03:00
Доллар США курс: 76.9561
Дата: 2023-03-22T11:30:00+03:00
Доллар США курс: 76.8373
Дата: 2023-03-21T11:30:00+03:00
Доллар США курс: 77.2422
Дата: 2023-03-18T11:30:00+03:00
Доллар США курс: 76.6044
Дата: 2023-03-17T11:30:00+03:00
Доллар США курс: 76.4095
Дата: 2023-03-16T11:30:00+03:00
Доллар США курс: 75.7457
Дата: 2023-03-15T11:30:00+03:00
Доллар США курс: 75.1927
Дата: 2023-03-14T11:30:00+03:00
Доллар США курс: 75.4609
Дата: 2023-03-11T11:30:00+03:00
Доллар США курс: 75.9406
Дата: 2023-03-10T11:30:00+03:00
Доллар США курс: 75.9028
Дата: 2023-03-08T11:30:00+03:00
Доллар США курс: 75.4577
Дата: 2023-03-07T11:30:00+03:00
Доллар США курс: 75.4728
Дата: 2023-03-04T11:30:00+03:00
Доллар США курс: 75.4592
Дата: 2023-03-03T11:30:00+03:00
Доллар США курс: 75.4729
Дата: 2023-03-02T11:30:00+03:00
Доллар США курс: 75.2513
Дата: 2023-03-01T11:30:00+03:00
Доллар США курс: 74.8932
Дата: 2023-02-28T11:30:00+03:00
Доллар США курс: 75.4323
Дата: 2023-02-23T11:30:00+03:00
Доллар США курс: 74.7087
Дата: 2023-02-22T11:30:00+03:00
Доллар США курс: 74.8596
Дата: 2023-02-21T11:30:00+03:00
Доллар США курс: 74.0432
Дата: 2023-02-18T11:30:00+03:00
Доллар США курс: 74.7588
Дата: 2023-02-17T11:30:00+03:00
Доллар США курс: 74.7638
Дата: 2023-02-16T11:30:00+03:00
Доллар США курс: 74.2077
Дата: 2023-02-15T11:30:00+03:00
Доллар США курс: 73.8645
Дата: 2023-02-14T11:30:00+03:00
Доллар США курс: 73.6307
Дата: 2023-02-11T11:30:00+03:00
Доллар США курс: 72.7923
Дата: 2023-02-10T11:30:00+03:00
Доллар США курс: 72.8949
Дата: 2023-02-09T11:30:00+03:00
Доллар США курс: 71.5763
Дата: 2023-02-08T11:30:00+03:00
Доллар США курс: 70.8924
Дата: 2023-02-07T11:30:00+03:00
Доллар США курс: 70.5991
Дата: 2023-02-04T11:30:00+03:00
Доллар США курс: 70.3847
Дата: 2023-02-03T11:30:00+03:00
Доллар США курс: 70.0414
Дата: 2023-02-02T11:30:00+03:00
Доллар США курс: 70.1217
Дата: 2023-02-01T11:30:00+03:00
Доллар США курс: 70.5174
Дата: 2023-01-31T11:30:00+03:00
Доллар США курс: 69.5927
Дата: 2023-01-28T11:30:00+03:00
Доллар США курс: 69.3372
Дата: 2023-01-27T11:30:00+03:00
Доллар США курс: 69.1263
Дата: 2023-01-26T11:30:00+03:00
Доллар США курс: 68.9573
Дата: 2023-01-25T11:30:00+03:00
Доллар США курс: 68.7529
Дата: 2023-01-24T11:30:00+03:00
